time,open,high,low,close,funding
2019-08-17T00:00:00Z,185.25,186.9,181.57,185.59,-62.017198330638955
2019-08-18T00:00:00Z,185.59,198.17,183.31,194.74,15.959700685176713
2019-08-19T00:00:00Z,194.74,203.91,193,202.32,17.412674028263186
2019-08-20T00:00:00Z,202.32,202.81,194.52,196.56,41.55516251948488
2019-08-21T00:00:00Z,196.56,197.17,180,187.37,32.092883042066035
2019-08-22T00:00:00Z,187.29,195.11,182.53,190.41,25.585307724656168
2019-08-23T00:00:00Z,190.42,196.66,188.56,194.59,5.312767402681051
2019-08-24T00:00:00Z,194.55,194.59,186.02,190.89,28.44081971897272
2019-08-25T00:00:00Z,190.9,192.76,182.04,186.59,34.6562252284498
2019-08-26T00:00:00Z,186.6,194.28,185.51,188.3,32.823013985053606
2019-08-27T00:00:00Z,188.26,189,184.33,186.94,20.786886403869055
2019-08-28T00:00:00Z,186.95,187.92,165.9,172.79,3.5726202923094252
2019-08-29T00:00:00Z,172.81,173.51,163.57,168.82,-47.02817769312556
2019-08-30T00:00:00Z,168.92,170.43,165.3,168.4,-23.8338382077809
2019-08-31T00:00:00Z,168.45,175,165.5,171.93,-48.60330770791921
2019-09-01T00:00:00Z,171.89,173.98,168.03,171.29,8.936178547297002
2019-09-02T00:00:00Z,171.31,181.78,170.54,178.8,15.999805177405513
2019-09-03T00:00:00Z,178.81,183.15,174.2,178.96,19.595313658049562
2019-09-04T00:00:00Z,179.09,180.33,173.29,174.82,80.70512611195801
2019-09-05T00:00:00Z,174.83,175.82,168.82,174,56.78148673684924
2019-09-06T00:00:00Z,174.01,178.45,164.99,169.2,15.07004522453148
2019-09-07T00:00:00Z,169.25,181.07,168.38,178.08,29.604895699259504
2019-09-08T00:00:00Z,178.08,184.73,176.01,181.56,39.47966670334768
2019-09-09T00:00:00Z,181.56,186,176.11,180.63,70.79439144182354
2019-09-10T00:00:00Z,180.64,184.55,176.6,179.64,37.78833013541427
2019-09-11T00:00:00Z,179.65,182.49,173.7,178.3,10.175281848300743
2019-09-12T00:00:00Z,178.31,182.66,176.46,181.09,45.94858835566939
2019-09-13T00:00:00Z,181.05,181.85,177.57,181.65,45.97841140813641
2019-09-14T00:00:00Z,181.65,189.32,180.4,188.85,30.298779551505284
2019-09-15T00:00:00Z,188.88,190.99,186.3,189.3,42.395003660352984
2019-09-16T00:00:00Z,189.31,199.55,188.23,197.59,37.993763280624535
2019-09-17T00:00:00Z,197.59,215,195.67,207.95,28.7035811836458
2019-09-18T00:00:00Z,207.95,217.49,207.5,210.27,33.41620916553434
2019-09-19T00:00:00Z,210.28,224.71,200.98,220.8,28.283163729235227
2019-09-20T00:00:00Z,220.85,222.38,212,218.06,70.16343806242809
2019-09-21T00:00:00Z,218.02,221.61,213.35,214.8,189.6886890184204
2019-09-22T00:00:00Z,214.87,215.45,206.02,211.1,17.984906682504853
2019-09-23T00:00:00Z,211.17,211.6,198.18,200.8,8.110489067691852
2019-09-24T00:00:00Z,201.06,202.72,157.75,166.26,-105.34422933488541
2019-09-25T00:00:00Z,166.26,175.25,162.25,170,-204.44860381110658
2019-09-26T00:00:00Z,170,171,152.11,165.85,26.83564421142115
2019-09-27T00:00:00Z,165.85,177.24,161.19,174.44,18.23465057893847
2019-09-28T00:00:00Z,174.36,176,168.21,173.9,-9.998661030712563
2019-09-29T00:00:00Z,173.9,175.26,164.34,169.38,19.99975914786456
2019-09-30T00:00:00Z,169.39,181.85,165.2,181.17,-4.546686890444185
2019-10-01T00:00:00Z,181.22,185.89,173.85,176.15,15.703202306003083
2019-10-02T00:00:00Z,176.14,181.66,174.15,180.82,4.711172508105266
2019-10-03T00:00:00Z,180.9,181.26,169.59,175.05,20.27898740157785
2019-10-04T00:00:00Z,175.11,179.69,170.77,175.97,330.4393768473972
2019-10-05T00:00:00Z,175.97,177.05,172.27,176.73,11.01573880662543
2019-10-06T00:00:00Z,176.72,177.12,167.5,170.18,29.269414041471098
2019-10-07T00:00:00Z,170.18,182.5,168.61,180.26,5.235775650593966
2019-10-08T00:00:00Z,180.29,185.3,177.42,180.72,27.58133964470122
2019-10-09T00:00:00Z,180.73,196.09,179.2,193.26,39.57959535968381
2019-10-10T00:00:00Z,193.26,194.85,187.29,191.79,39.73618300217008
2019-10-11T00:00:00Z,191.86,197.93,179.23,180.84,54.088183651615715
2019-10-12T00:00:00Z,180.94,184.87,177.27,179.86,60.13313354401306
2019-10-13T00:00:00Z,179.76,184.75,178.63,181.18,14.768691273657542
2019-10-14T00:00:00Z,181.12,187.91,180.52,186.85,29.440936899876924
2019-10-15T00:00:00Z,186.86,188.58,176.48,180.58,41.07261320128397
2019-10-16T00:00:00Z,180.56,181.2,171.7,174.5,24.868822605391472
2019-10-17T00:00:00Z,174.55,179.71,172.79,177.31,13.532504493173336
2019-10-18T00:00:00Z,177.31,177.49,168.34,172.96,-10.07106409031061
2019-10-19T00:00:00Z,172.96,175.5,169.72,172.09,-18.525966998986675
2019-10-20T00:00:00Z,172.05,176.8,169.11,175.49,9.128472788559773
2019-10-21T00:00:00Z,175.49,178,171.45,174.37,9.079241936478466
2019-10-22T00:00:00Z,174.36,175.4,170.47,171.3,18.703093309303533
2019-10-23T00:00:00Z,171.26,174.05,153,162.49,10.78008387790974
2019-10-24T00:00:00Z,162.42,164,158.9,160.67,-78.66021156152303
2019-10-25T00:00:00Z,160.67,187.74,160.57,181.66,-141.6707231953574
2019-10-26T00:00:00Z,181.66,199.5,173.86,180.03,11.103063663362999
2019-10-27T00:00:00Z,180.02,189.18,176.84,184.41,32.68119973469097
2019-10-28T00:00:00Z,184.32,190,181,182.02,47.1322635337621
2019-10-29T00:00:00Z,182.03,193.41,181.72,191.1,45.08129970954655
2019-10-30T00:00:00Z,191.03,192.2,180.05,183.38,57.20913847957176
2019-10-31T00:00:00Z,183.4,185.47,177.81,182.38,48.759946564441826
2019-11-01T00:00:00Z,182.38,184.99,177.39,183.19,37.00661936750349
2019-11-02T00:00:00Z,183.26,186.19,181.91,183.25,16.308419887676394
2019-11-03T00:00:00Z,183.26,185,179.11,181.73,66.78971648594934
2019-11-04T00:00:00Z,181.73,189.5,180.45,186.25,50.64347392418767
2019-11-05T00:00:00Z,186.26,192.47,181.76,188.88,55.18866325388372
2019-11-06T00:00:00Z,188.88,194.6,187.87,191.13,70.95106957078845
2019-11-07T00:00:00Z,191.17,192.27,184.14,186.42,24.657147916645417
2019-11-08T00:00:00Z,186.42,188.09,180.71,183.62,26.341499535263214
2019-11-09T00:00:00Z,183.62,185.7,182.21,184.77,18.89061405912362
2019-11-10T00:00:00Z,184.77,192,183.41,188.88,30.479235829658393
2019-11-11T00:00:00Z,188.89,190,183.77,184.65,28.75013350421529
2019-11-12T00:00:00Z,184.65,187.27,182.07,186.98,36.140064492824365
2019-11-13T00:00:00Z,186.98,189.31,185.08,187.72,10.220812739319074
2019-11-14T00:00:00Z,187.81,188.45,182.75,184.55,30.07683094856606
2019-11-15T00:00:00Z,184.55,186.59,177,179.82,3.066866082989228
2019-11-16T00:00:00Z,179.79,183.17,178.95,182.25,25.26639412255505
2019-11-17T00:00:00Z,182.23,186.26,180,183.88,22.25512460339363
2019-11-18T00:00:00Z,183.88,183.95,173.56,177.85,17.82196135473102
2019-11-19T00:00:00Z,177.8,178.14,172.38,175.73,13.142371543052867
2019-11-20T00:00:00Z,175.75,177.25,173.26,174.35,6.607694956291765
2019-11-21T00:00:00Z,174.35,175.49,155,160.82,2.777698505559645
2019-11-22T00:00:00Z,160.83,162.65,137.8,149.97,-36.174610970929
2019-11-23T00:00:00Z,149.98,154.54,146.37,152,-33.19398825520031
2019-11-24T00:00:00Z,152,153.19,138.53,139.99,13.630366048970167
2019-11-25T00:00:00Z,140.1,151.69,131.8,145.91,4.27438312068662
2019-11-26T00:00:00Z,146.16,149.9,143.57,147.83,0.3205775665988675
2019-11-27T00:00:00Z,147.83,155.89,141.02,153,0.1554097495077844
2019-11-28T00:00:00Z,153.04,155,149.31,151.01,-255.0321100533347
2019-11-29T00:00:00Z,151.01,157.73,150.5,154.75,-7.3543320037812165
2019-11-30T00:00:00Z,154.75,155.45,149.6,151.78,-5.6490272024907195
2019-12-01T00:00:00Z,151.61,152.67,145.97,150.97,-2.238787660704733
2019-12-02T00:00:00Z,150.94,151.65,146.82,148.97,0
2019-12-03T00:00:00Z,148.83,150,145.67,147.33,-5.339915397348738
2019-12-04T00:00:00Z,147.33,153,143.17,145.5,-14.184876505393685
2019-12-05T00:00:00Z,145.5,148.95,143.8,148.18,28.542286442838183
2019-12-06T00:00:00Z,148.2,149.85,145.75,148.82,3.2687124727112105
2019-12-07T00:00:00Z,148.82,149.88,147.2,147.43,13.24657019753095
2019-12-08T00:00:00Z,147.41,152,146.36,150.68,-4.61715557917125
2019-12-09T00:00:00Z,150.69,151.47,146.69,147.3,83.75844275706179
2019-12-10T00:00:00Z,147.28,148.22,143.81,145.54,3.3689527717236656
2019-12-11T00:00:00Z,145.54,146.29,142.01,143.29,6.709272004439382
2019-12-12T00:00:00Z,143.29,146.12,139.1,144.69,-4.269357235378246
2019-12-13T00:00:00Z,144.7,145.13,142.76,144.7,-12.420978233836088
2019-12-14T00:00:00Z,144.7,145.03,141.11,141.73,-13.744849198383314
2019-12-15T00:00:00Z,141.72,143.99,139.8,142.38,-5.259297101179728
2019-12-16T00:00:00Z,142.38,142.53,129.03,132.36,-0.4820518238770055
2019-12-17T00:00:00Z,132.36,132.66,119.5,121.83,-30.070851870164727
2019-12-18T00:00:00Z,121.84,134.81,116.25,132.89,-25.946074027275444
2019-12-19T00:00:00Z,132.89,134.11,125.68,128.18,3.78978907709826
2019-12-20T00:00:00Z,128.18,129.32,125.71,128.37,-18.043117267067586
2019-12-21T00:00:00Z,128.36,128.45,126.63,127.09,-3.5677804984199923
2019-12-22T00:00:00Z,127.16,133.22,126.89,132.4,-7.509625841343959
2019-12-23T00:00:00Z,132.4,135.24,126.16,127.78,1.7570208628153727
2019-12-24T00:00:00Z,127.75,129.5,126.5,127.71,-14.699677815275036
2019-12-25T00:00:00Z,127.67,127.77,123.16,124.96,-1.7833934312456723
2019-12-26T00:00:00Z,124.97,132.06,124.06,125.49,4.167638867511592
2019-12-27T00:00:00Z,125.49,126.7,122.15,126.23,36.02518802187571
2019-12-28T00:00:00Z,126.23,129.6,125.8,127.91,20.60066329690291
2019-12-29T00:00:00Z,127.95,137.85,127.22,134.3,21.855321989311506
2019-12-30T00:00:00Z,134.31,135.97,129.79,131.1,33.91164201744101
2019-12-31T00:00:00Z,131.08,133.19,127.6,128.54,26.445666646277566
2020-01-01T00:00:00Z,128.54,132.68,128.12,130.19,11.733293670598055
2020-01-02T00:00:00Z,130.14,130.18,125.83,126.81,15.967828779112958
2020-01-03T00:00:00Z,126.81,134.93,125.52,134.17,26.30118311504992
2020-01-04T00:00:00Z,134.17,135.75,132.5,134.14,12.596160759213436
2020-01-05T00:00:00Z,134.14,138.97,134.14,135.31,12.757301370572627
2020-01-06T00:00:00Z,135.31,144.51,134.78,144.19,2.3576526822400856
2020-01-07T00:00:00Z,144.2,145.25,138.79,143.08,16.331461553952707
2020-01-08T00:00:00Z,143.08,148,137.03,140.6,-5.590075701225327
2020-01-09T00:00:00Z,140.64,141.38,135.12,137.71,5.940415499178675
2020-01-10T00:00:00Z,137.72,145.81,135.26,144.72,-2.1369445970687573
2020-01-11T00:00:00Z,144.89,148,142,142.63,-4.375488385300164
2020-01-12T00:00:00Z,142.51,146.6,141.83,146.6,16.437525710690682
2020-01-13T00:00:00Z,146.55,147,142.1,143.51,24.343450091815377
2020-01-14T00:00:00Z,143.5,170.83,143.45,165.76,25.52304325493493
2020-01-15T00:00:00Z,165.74,172.18,159.13,166.29,3.655644314821349
2020-01-16T00:00:00Z,166.27,167.28,158.17,163.93,52.85147588953465
2020-01-17T00:00:00Z,164,174.52,162.01,169.59,57.329114406619475
2020-01-18T00:00:00Z,169.54,179.32,164.92,174.06,26.949323190512242
2020-01-19T00:00:00Z,174.05,178,161.7,166.75,19.097032983806272
2020-01-20T00:00:00Z,166.67,169.3,161.1,166.68,37.008600072739874
2020-01-21T00:00:00Z,166.66,170,164.28,169.19,15.39620367580985
2020-01-22T00:00:00Z,169.29,171.05,165.65,167.68,-11.157710302143242
2020-01-23T00:00:00Z,167.73,167.79,158.44,162.4,28.971262406723874
2020-01-24T00:00:00Z,162.49,164.21,154.48,162.3,29.86577053497397
2020-01-25T00:00:00Z,162.31,162.41,157.4,160.12,43.903896446548465
2020-01-26T00:00:00Z,160,167.59,159.09,167.35,26.129448931635824
2020-01-27T00:00:00Z,167.58,171.7,164.89,169.77,32.20379119765815
2020-01-28T00:00:00Z,169.78,176.5,169.78,175.99,23.137919273994555
2020-01-29T00:00:00Z,175.91,178.31,173.13,173.45,47.08554207724725
2020-01-30T00:00:00Z,173.41,186.89,170,184.55,31.632613029662693
2020-01-31T00:00:00Z,184.52,185.68,175,179.74,66.09360143184628
2020-02-01T00:00:00Z,179.72,184.2,179,183.5,51.3605794102393
2020-02-02T00:00:00Z,183.49,193.52,178.98,188.29,15.321201611594004
2020-02-03T00:00:00Z,188.22,195.21,186.25,189.42,19.492558669130467
2020-02-04T00:00:00Z,189.41,191.37,184.29,188.24,42.53827160494139
2020-02-05T00:00:00Z,188.25,207.93,186.89,204,63.34303357701376
2020-02-06T00:00:00Z,204.01,216.49,200.54,212.95,70.80021079900855
2020-02-07T00:00:00Z,212.94,224.78,212.94,223.22,64.43853633388652
2020-02-08T00:00:00Z,223.22,228.4,213.24,223.37,32.36704196987517
2020-02-09T00:00:00Z,223.36,230.9,223.16,228.8,42.449868070161486
2020-02-10T00:00:00Z,228.8,229.6,216.31,222.85,41.393268471969
2020-02-11T00:00:00Z,222.86,239.92,217.83,237.98,79.96309695689041
2020-02-12T00:00:00Z,237.99,276.15,237.95,266.49,46.411612228674294
2020-02-13T00:00:00Z,266.63,278.01,253.75,268.42,64.47971027312404
2020-02-14T00:00:00Z,268.37,287.98,260.13,286.27,67.91945397604293
2020-02-15T00:00:00Z,285.95,290,261.35,264.92,79.11263123970458
2020-02-16T00:00:00Z,264.83,274,236.37,258.5,67.5284551369003
2020-02-17T00:00:00Z,258.58,269,242.36,268.03,52.033121431563465
2020-02-18T00:00:00Z,268.2,286.87,259.24,283.31,29.89309784991534
2020-02-19T00:00:00Z,283.34,287.13,250,258.66,112.37889762631315
2020-02-20T00:00:00Z,258.51,264.26,245.25,257.4,14.380602756987715
2020-02-21T00:00:00Z,257.2,268.71,254.1,265.8,34.355621773592304
2020-02-22T00:00:00Z,265.79,267.04,256.3,262.08,33.8636129954869
2020-02-23T00:00:00Z,261.94,276.62,261.53,275.48,48.99608716763104
2020-02-24T00:00:00Z,275.48,278.13,256.06,265.31,15.022776580234542
2020-02-25T00:00:00Z,265.53,266.24,244.44,246.5,122.34428317728342
2020-02-26T00:00:00Z,246.28,250.84,215.33,223.5,56.06594266705534
2020-02-27T00:00:00Z,223.78,239,209.26,227.63,43.702644555212885
2020-02-28T00:00:00Z,227.6,234.9,213.63,227.37,28.40111714766669
2020-02-29T00:00:00Z,227.13,233.32,216.83,217.31,37.38004755195989
2020-03-01T00:00:00Z,217.36,227.99,211.5,217.26,43.95734895119019
2020-03-02T00:00:00Z,217.34,234.5,215.75,232.12,31.914346454534726
2020-03-03T00:00:00Z,232.12,232.92,220,223.75,26.771649168043865
2020-03-04T00:00:00Z,223.72,228.83,220.39,224.56,31.03536520935224
2020-03-05T00:00:00Z,224.49,234.47,224.49,228.64,18.50660114276781
2020-03-06T00:00:00Z,228.6,245.84,227.77,245.56,29.925087881894296
2020-03-07T00:00:00Z,245.53,253.01,236.67,237.75,31.406633955272213
2020-03-08T00:00:00Z,237.75,237.75,196,199.46,30.52027910135702
2020-03-09T00:00:00Z,199.51,208.65,189.85,202.77,23.389905515063035
2020-03-10T00:00:00Z,202.76,206.28,195.17,200.5,29.62523608097767
2020-03-11T00:00:00Z,200.63,202.98,181,194.61,55.64957365808632
2020-03-12T00:00:00Z,194.62,195.64,101.22,110.3,42.59384527591803
2020-03-13T00:00:00Z,110.3,148,90,135.51,-327.2500717676494
2020-03-14T00:00:00Z,135.44,135.9,120.71,122.17,3645.8177461295763
2020-03-15T00:00:00Z,122.11,134.1,119.84,123.3,-5.861627629699495
2020-03-16T00:00:00Z,123.33,123.75,100.5,111.38,35.05595045746013
2020-03-17T00:00:00Z,111.36,121.49,109.66,116.09,0.39739786057824134
2020-03-18T00:00:00Z,116.06,118.88,110.18,118.6,14.142114195591194
2020-03-19T00:00:00Z,118.59,144.44,115.72,136.68,2.5598834699981365
2020-03-20T00:00:00Z,136.65,154,115.51,133.27,-0.7088238863950935
2020-03-21T00:00:00Z,133.35,137.64,125.84,132.79,-63.10634609412369
2020-03-22T00:00:00Z,132.79,137.38,120.9,122.42,-1.8953430736293186
2020-03-23T00:00:00Z,122.31,138,119.2,137,11.202100606989674
2020-03-24T00:00:00Z,137,144.16,133.04,139,-115.6820935304086
2020-03-25T00:00:00Z,138.95,142.79,132.5,136.26,-7.437208228245007
2020-03-26T00:00:00Z,136.35,140.36,133.52,139,5.308367040850803
2020-03-27T00:00:00Z,139,142.5,130,131.56,-26.103969461478137
2020-03-28T00:00:00Z,131.56,133.8,125.01,131.35,12.970201533077375
2020-03-29T00:00:00Z,131.36,132.18,123.72,124.35,-48.86258402867188
2020-03-30T00:00:00Z,124.43,135.48,124.05,132.32,-20.515239193752254
2020-03-31T00:00:00Z,132.3,135.35,130.45,133.08,-12.902460401616466
2020-04-01T00:00:00Z,133.08,137.4,128.6,136.14,-0.8589650059976917
2020-04-02T00:00:00Z,136.14,150.5,135.5,141.53,-20.982305599949512
2020-04-03T00:00:00Z,141.48,146.81,138,141.54,10.045499944514313
2020-04-04T00:00:00Z,141.48,146.69,139.04,144.48,-8.200657286092206
2020-04-05T00:00:00Z,144.49,145.98,140.81,142.79,-4.3115517211271825
2020-04-06T00:00:00Z,142.79,172.19,142.79,171.5,-7.4723082485005365
2020-04-07T00:00:00Z,171.56,176.82,161.47,164.57,-11.893691932311768
2020-04-08T00:00:00Z,164.54,174.77,163.49,173.36,10.280775616705151
2020-04-09T00:00:00Z,173.43,173.55,165.32,169.75,24.023191235250096
2020-04-10T00:00:00Z,169.71,170.39,152.3,158.1,21.946515908110253
2020-04-11T00:00:00Z,158.1,161.5,154.2,158.55,-7.4378671834112176
2020-04-12T00:00:00Z,158.68,165.45,155.31,158.87,-12.41368946398136
2020-04-13T00:00:00Z,158.82,159.44,149.7,156.76,8.728257759001657
2020-04-14T00:00:00Z,156.76,163,155.56,158.65,-17.689420793132626
2020-04-15T00:00:00Z,158.68,161.5,152.17,152.77,-20.179283655174906
2020-04-16T00:00:00Z,152.76,175.2,148.08,172.55,-15.627313286518785
2020-04-17T00:00:00Z,172.58,175.1,168.5,170.89,-5.206124761953257
2020-04-18T00:00:00Z,170.85,191.22,170.69,187.88,47.36821000368274
2020-04-19T00:00:00Z,187.85,189.92,176.53,180.39,-17.381858630095948
2020-04-20T00:00:00Z,180.28,186.67,166.4,170.5,-20.16581463002337
2020-04-21T00:00:00Z,170.39,174.93,168.44,171.07,-13.611615245005371
2020-04-22T00:00:00Z,171.05,184.41,170.02,183.11,-22.527819675171422
2020-04-23T00:00:00Z,183.1,194.86,178.44,185.66,7.6029854118572215
2020-04-24T00:00:00Z,185.65,189.91,184.97,187.84,25.974880100369635
2020-04-25T00:00:00Z,187.92,198.2,185.97,194.42,-0.36599061459863247
2020-04-26T00:00:00Z,194.42,200,192.54,197.83,17.150016967295567
2020-04-27T00:00:00Z,197.8,199.41,189.6,196.78,-2.209295287372459
2020-04-28T00:00:00Z,196.88,197.95,192.5,196.67,13.39765912013824
2020-04-29T00:00:00Z,196.64,219.59,196.64,215.66,-3.1430093158079653
2020-04-30T00:00:00Z,215.74,227.5,202.3,206.23,15.315255485690571
2020-05-01T00:00:00Z,206.22,217.58,206.18,212.09,9.539709389065564
2020-05-02T00:00:00Z,212.08,215.59,210.57,214.25,26.99223065682954
2020-05-03T00:00:00Z,214.25,219.48,205.28,210.24,34.16229252793157
2020-05-04T00:00:00Z,210.24,210.96,195.17,206.86,11.616291096834154
2020-05-05T00:00:00Z,207.02,212.17,201.33,205.43,13.975495022435226
2020-05-06T00:00:00Z,205.5,211.21,198.18,199.26,25.756304684265707
2020-05-07T00:00:00Z,199.1,215.99,196.82,212.47,-14.015088682873822
2020-05-08T00:00:00Z,212.5,217,207.2,211.59,12.740351782443149
2020-05-09T00:00:00Z,211.65,214.79,208.27,210,38.20423158117625
2020-05-10T00:00:00Z,210.06,210.06,180.01,187.73,16.74079071570023
2020-05-11T00:00:00Z,187.65,193.77,176.43,185.93,-106.6702840606144
2020-05-12T00:00:00Z,185.93,192.89,185.79,190.1,-30.573627660071047
2020-05-13T00:00:00Z,189.93,201.59,188.36,199.92,-21.656192408149423
2020-05-14T00:00:00Z,199.92,206.25,195.7,203.4,-12.880190171276062
2020-05-15T00:00:00Z,203.4,204.3,191.35,194.7,0.22670455427287184
2020-05-16T00:00:00Z,194.66,203.36,193.24,200.53,-14.945023102581223
2020-05-17T00:00:00Z,200.5,210,199.1,207.05,8.413059265578227
2020-05-18T00:00:00Z,207.05,216.99,206.99,214.97,11.505456637638245
2020-05-19T00:00:00Z,214.97,215.84,209.22,214.71,6.256409347078495
2020-05-20T00:00:00Z,214.8,215.5,205.1,209.96,13.557701025719627
2020-05-21T00:00:00Z,209.95,211.52,191.27,198.62,50.94388720666232
2020-05-22T00:00:00Z,198.61,209.28,196.12,207.32,-10.79339459036449
2020-05-23T00:00:00Z,207.3,211.3,204.56,206.66,7.0871383617742145
2020-05-24T00:00:00Z,206.61,210.67,199.3,199.63,-8.576127819557799
2020-05-25T00:00:00Z,199.63,205.71,198.01,204.06,0.44709160785205704
2020-05-26T00:00:00Z,204.13,205.03,196.65,200.91,-14.126917777469217
2020-05-27T00:00:00Z,200.87,208.48,200.76,208.41,-5.541663955485165
2020-05-28T00:00:00Z,208.41,220.675,204.5,220.415,11.147318688095709
2020-05-29T00:00:00Z,220.345,224.8,217.535,220.62,17.845118830842168
2020-05-30T00:00:00Z,220.55,247.36,218.33,243.84,20.972439618789473
2020-05-31T00:00:00Z,243.85,245.46,229.46,231.54,36.101121843979065
2020-06-01T00:00:00Z,231.43,251.46,230.59,248.41,11.813727554051635
2020-06-02T00:00:00Z,248.42,253.6,225.6,237.71,95.65531639415458
2020-06-03T00:00:00Z,237.7,245.39,233.28,244.6,5.299867762599275
2020-06-04T00:00:00Z,244.59,246.73,236.17,243.18,18.047300321648805
2020-06-05T00:00:00Z,243.18,247.9,238.65,240.04,41.55558474810128
2020-06-06T00:00:00Z,240.04,244.52,237.67,241.92,9.311296469511454
2020-06-07T00:00:00Z,241.92,245.45,234.48,244.81,17.31692077952829
2020-06-08T00:00:00Z,244.79,247.97,240.82,246.55,31.81407883880849
2020-06-09T00:00:00Z,246.55,249.99,238.91,244.03,26.34982424097676
2020-06-10T00:00:00Z,244.04,250.56,242.13,248.16,118.37614744914337
2020-06-11T00:00:00Z,248.27,250.26,225.2,230.15,-11.23054076458324
2020-06-12T00:00:00Z,230.14,239.54,227.84,237.53,-2.9641680158070116
2020-06-13T00:00:00Z,237.57,238.8,234.11,238.17,-73.98063275576366
2020-06-14T00:00:00Z,238.18,238.59,229.75,231.34,24.423462963068076
2020-06-15T00:00:00Z,231.34,234,217.79,230.98,21.400949317327054
2020-06-16T00:00:00Z,230.96,236.02,228.78,235.34,19.766910732990418
2020-06-17T00:00:00Z,235.35,237,227.5,233.71,12.937701396341982
2020-06-18T00:00:00Z,233.69,234.5,227.37,231.05,16.318897848597636
2020-06-19T00:00:00Z,231.05,231.9,226.43,228.66,11.813380946469888
2020-06-20T00:00:00Z,228.67,230.67,225.5,228.8,-4.052314039881821e-12
2020-06-21T00:00:00Z,228.8,231.29,226.86,227.68,-15.379564140800051
2020-06-22T00:00:00Z,227.66,246.95,227.2,243.23,3.4904276217818664
2020-06-23T00:00:00Z,243.24,244.8,240.73,243.12,14.093558590486
2020-06-24T00:00:00Z,243.08,249.04,230.66,234.44,8.073019808347848
2020-06-25T00:00:00Z,234.44,235.24,227.05,231.97,9.339840149565903
2020-06-26T00:00:00Z,231.94,233.25,227.3,229.44,15.812600569375835
2020-06-27T00:00:00Z,229.45,231.1,215.16,220.76,13.35391186282775
2020-06-28T00:00:00Z,220.74,227.93,217.35,224.76,-33.66548796357283
2020-06-29T00:00:00Z,224.94,229.98,220.98,227.81,2.3546867943966543
2020-06-30T00:00:00Z,227.81,228.69,222.93,225.48,6.3604856041989954
2020-07-01T00:00:00Z,225.5,232.77,224.11,231.03,5.847807831693919
2020-07-02T00:00:00Z,231.15,232.15,222.78,226.48,6.293740745507481
2020-07-03T00:00:00Z,226.43,228.26,224.31,225.06,-7.499486336551897
2020-07-04T00:00:00Z,224.98,231.04,224.5,229.34,-3.3316829355308775
2020-07-05T00:00:00Z,229.34,229.93,223.5,227.67,-7.123517365553889
2020-07-06T00:00:00Z,227.62,241.99,227.08,241.65,20.55377769231448
2020-07-07T00:00:00Z,241.71,243.82,234.55,239.37,23.628119846869854
2020-07-08T00:00:00Z,239.37,249,237.91,247.14,12.461233744231691
2020-07-09T00:00:00Z,247.11,247.67,237.04,242,15.842949714015564
2020-07-10T00:00:00Z,242,242.12,235.56,241.2,32.40623131619158
2020-07-11T00:00:00Z,241.26,241.58,237.43,239.17,12.632058287790793
2020-07-12T00:00:00Z,239.18,243.9,236.51,242.81,9.794802853370864
2020-07-13T00:00:00Z,242.81,245.37,236.97,239.44,6.3519315534282805
2020-07-14T00:00:00Z,239.25,242.01,236.66,240.43,13.050068009590188
2020-07-15T00:00:00Z,240.4,241.44,236.36,238.33,9.612526400878396
2020-07-16T00:00:00Z,238.35,239.16,229.77,233.41,22.21975466695303
2020-07-17T00:00:00Z,233.47,234.55,230.87,232.63,38.63553554379096
2020-07-18T00:00:00Z,232.59,236.97,232.24,235.72,29.368930085858835
2020-07-19T00:00:00Z,235.69,240,233.28,239.17,16.642491080806508
2020-07-20T00:00:00Z,239.26,239.8,233.85,236.1,8.373413916407113
2020-07-21T00:00:00Z,236.12,247.18,235.77,245.65,14.614229644649201
2020-07-22T00:00:00Z,245.64,269.49,241.62,264.28,5.67742872104704
2020-07-23T00:00:00Z,264.28,282.6,260.1,275.68,67.11563040188496
2020-07-24T00:00:00Z,275.56,287.8,268.39,279.59,13.172383798945809
2020-07-25T00:00:00Z,279.66,310,279.62,305.66,45.44390235116158
2020-07-26T00:00:00Z,305.55,319.86,300.21,311.35,38.712604118521064
2020-07-27T00:00:00Z,311.43,334.34,311.38,322.24,117.59929130369807
2020-07-28T00:00:00Z,322.41,327.34,306.29,317.59,4.92752035280386
2020-07-29T00:00:00Z,317.52,325.85,312.66,318.16,47.5294020599143
2020-07-30T00:00:00Z,318.15,342.4,314.52,335.31,12.240059302960681
2020-07-31T00:00:00Z,335.25,349.74,328.35,346.86,71.41793594767721
2020-08-01T00:00:00Z,346.86,394,343.75,387.4,32.805521348353906
2020-08-02T00:00:00Z,387.4,415,325.75,372.21,360.61767593603145
2020-08-03T00:00:00Z,372.19,399.69,366.34,386.22,93.37482510251493
2020-08-04T00:00:00Z,386.27,403.64,380.67,389.82,26.947876162821238
2020-08-05T00:00:00Z,389.76,408,383.86,401.21,34.33441662500258
2020-08-06T00:00:00Z,401.21,404.03,391,395.28,11.992146344631083
2020-08-07T00:00:00Z,395.28,398.57,362.88,379.75,12.962380967340925
2020-08-08T00:00:00Z,379.76,400.06,376.18,397.51,2.2586229076837494
2020-08-09T00:00:00Z,397.5,401,384.02,390.41,16.70669008976833
