time,open,high,low,close,funding
2020-10-06T00:00:00Z,10796.97,10800,10524,10602.66,-15.167215710147842
2020-10-07T00:00:00Z,10601.2,10683.75,10546.78,10670.47,-21.436997865367957
2020-10-08T00:00:00Z,10670.47,10963.16,10532.11,10933.09,-8.869071254265503
2020-10-09T00:00:00Z,10932.44,11111.11,10834.49,11057.07,-10.384328142231226
2020-10-10T00:00:00Z,11057.07,11498.98,11055.75,11299.5,-2.1397908668098764
2020-10-11T00:00:00Z,11299.52,11444.25,11276.28,11374.01,17.150164024937297
2020-10-12T00:00:00Z,11374.01,11736.02,11187.6,11535.46,-11.86501405108842
2020-10-13T00:00:00Z,11535.46,11561.45,11312.59,11428.22,-7.127105813110212
2020-10-14T00:00:00Z,11428.22,11556.37,11290.83,11427.7,18.237341245015525
2020-10-15T00:00:00Z,11427.7,11641.38,11263.15,11509.34,-11.13723155951124
2020-10-16T00:00:00Z,11509.31,11550.01,11201,11328.95,-6.597480757857377
2020-10-17T00:00:00Z,11328.27,11421,11264.75,11367.89,-20.250315782557482
2020-10-18T00:00:00Z,11367.9,11523,11350.37,11514.2,-12.71333329366181
2020-10-19T00:00:00Z,11514.2,11833,11416.04,11760.45,-9.474078707011557
2020-10-20T00:00:00Z,11760.45,12050,11685,11923.83,-13.006598969500406
2020-10-21T00:00:00Z,11923.07,13250.04,11900.01,12808,-7.8110945094272966
2020-10-22T00:00:00Z,12808.01,13200,12698.02,12987.02,8.198367973970555
2020-10-23T00:00:00Z,12988.2,13037,12722.72,12937.09,36.21546489305094
2020-10-24T00:00:00Z,12938,13175,12884.31,13126.24,20.903141574018402
2020-10-25T00:00:00Z,13126.34,13361,12890.76,13045,10.383617942344546
2020-10-26T00:00:00Z,13045.02,13250,12785,13068.79,-41.893211269439846
2020-10-27T00:00:00Z,13068.79,13793.72,13061.28,13698.18,-4.090473376791969
2020-10-28T00:00:00Z,13740.85,13863.87,12891.57,13281.05,-5.890095386193783
2020-10-29T00:00:00Z,13281.06,13650,12976.29,13460,-15.82211878605494
2020-10-30T00:00:00Z,13460,13687.82,13131.31,13571.51,-5.008057732605209
2020-10-31T00:00:00Z,13571.51,14098.92,13424.73,13804.81,-14.97164671951301
2020-11-01T00:00:00Z,13803.69,13906.74,13630.05,13771.59,7.087043808798432
2020-11-02T00:00:00Z,13771.7,13840,13215,13563.22,-10.061858849320593
2020-11-03T00:00:00Z,13563.22,14081.45,13290,14035.8,-15.149177398159852
2020-11-04T00:00:00Z,14034.35,14273.6,13530.01,14161.48,-7.272227407251974
2020-11-05T00:00:00Z,14165.86,15775,14115,15608.21,-2.115431653523514
2020-11-06T00:00:00Z,15608.06,15977.67,15190.36,15599.95,4.48586032594589
2020-11-07T00:00:00Z,15599.95,15779.24,14310,14834.09,24.379102200081327
2020-11-08T00:00:00Z,14834.09,15666,14721.9,15482.9,30.712839468748477
2020-11-09T00:00:00Z,15482.89,15856.9,14817.14,15342.25,25.566402999649405
2020-11-10T00:00:00Z,15342.1,15481.06,15090.08,15315.03,31.882152640897665
2020-11-11T00:00:00Z,15315.46,16000,15293.04,15705.79,2.0715749331975397
2020-11-12T00:00:00Z,15705.79,16370.89,15446.82,16310.81,24.547008378231983
2020-11-13T00:00:00Z,16310.81,16491.92,15975,16339.56,12.781743696017589
2020-11-14T00:00:00Z,16339.56,16339.6,15708.24,16082.01,7.949824200440436
2020-11-15T00:00:00Z,16082.01,16175.6,15796.09,15966.89,3.982900961156277
2020-11-16T00:00:00Z,15970,16892,15879,16726.64,-7.296005016716512
2020-11-17T00:00:00Z,16726.49,17880,16575.42,17679.36,-0.7690738298820055
2020-11-18T00:00:00Z,17679.86,18488,17205.02,17782.91,8.419618947236419
2020-11-19T00:00:00Z,17790.18,18193.29,17356,17821.58,45.37248740028576
2020-11-20T00:00:00Z,17821.92,18830.3,17764.76,18675.25,17.27146526936396
2020-11-21T00:00:00Z,18677.84,18980,18350,18721.21,14.068446970509019
2020-11-22T00:00:00Z,18721.21,18773.56,17610.77,18437.66,1.236976120751132
2020-11-23T00:00:00Z,18437.18,18777.77,18001,18384.82,43.528827850178416
2020-11-24T00:00:00Z,18384.82,19469,18052.02,19172.84,48.52087176752173
2020-11-25T00:00:00Z,19172.9,19500,18502,18721.93,14.34657653977589
2020-11-26T00:00:00Z,18717.24,18915.48,16200,17170,52.1456245688926
2020-11-27T00:00:00Z,17169.99,17475,16400,17153.95,13.389538741021777
2020-11-28T00:00:00Z,17155.43,17933.25,16880,17739.85,15.47214368514027
2020-11-29T00:00:00Z,17736.1,18359,17535.26,18202.04,-12.499394208933257
2020-11-30T00:00:00Z,18202.02,19873.23,18201.47,19713.94,-5.016167956983342
2020-12-01T00:00:00Z,19713.94,19915.14,18109,18782.97,45.4244401893168
2020-12-02T00:00:00Z,18778.18,19340,18335,19225.63,66.16095652620734
2020-12-03T00:00:00Z,19222.45,19625.64,18885,19448.64,10.220869955683497
2020-12-04T00:00:00Z,19446.43,19546.46,18576.05,18658.1,19.889257924011194
2020-12-05T00:00:00Z,18658.09,19189.98,18501,19158.96,4.5836069833057325
2020-12-06T00:00:00Z,19158.96,19430.25,18878,19375.6,9.772877367674294
2020-12-07T00:00:00Z,19375.6,19432.57,18901,19177.71,14.423691503492542
2020-12-08T00:00:00Z,19177.08,19299.51,18200,18316.22,20.449255094936227
2020-12-09T00:00:00Z,18316.22,18647.33,17639,18546.55,-9.10635007577848
2020-12-10T00:00:00Z,18546.55,18556.42,17905,18253.44,-14.767520800036515
2020-12-11T00:00:00Z,18257.18,18293.08,17580,18042.15,-10.029371073934145
2020-12-12T00:00:00Z,18044.19,18955.34,18023.57,18821.28,-15.811670162031389
2020-12-13T00:00:00Z,18821.28,19421.03,18730,19166.65,-9.428224534288876
2020-12-14T00:00:00Z,19166.65,19349.98,18967.68,19272.37,16.575854848801754
2020-12-15T00:00:00Z,19272.37,19565,19051.27,19444.6,20.183613334197382
2020-12-16T00:00:00Z,19443.19,21569.94,19300,21359.65,6.955012949464434
2020-12-17T00:00:00Z,21360.5,23776.94,21252.01,22826.48,20.005113421510234
2020-12-18T00:00:00Z,22826.37,23280,22329,23137.76,53.1562527868723
2020-12-19T00:00:00Z,23138.89,24200,22770,23849.99,26.464901293130726
2020-12-20T00:00:00Z,23850,24300,23100,23476.51,49.82003272874269
2020-12-21T00:00:00Z,23476.51,24118.75,21913.84,22729.4,47.69524341768172
2020-12-22T00:00:00Z,22729.4,23839.78,22380.05,23823.27,29.198938688308363
2020-12-23T00:00:00Z,23824.13,24090,22600,23228.35,15.59274855454673
2020-12-24T00:00:00Z,23226.18,23785,22712.89,23717.96,37.72065731354368
2020-12-25T00:00:00Z,23718.61,24770.95,23416,24704.71,16.43913674936548
2020-12-26T00:00:00Z,24704.71,26822,24490.01,26475.35,32.69808814637265
2020-12-27T00:00:00Z,26482.64,28387,25772.55,26258.65,48.37851964447992
2020-12-28T00:00:00Z,26255.16,27477,26086.19,27040.36,48.09455389776396
2020-12-29T00:00:00Z,27039.39,27396.77,25833.73,27366.35,17.76658129572517
2020-12-30T00:00:00Z,27366.35,29018.26,27311.73,28897.42,34.21071414012034
2020-12-31T00:00:00Z,28897.42,29321.9,28000,28990.08,42.00513120691895
2021-01-01T00:00:00Z,28990.08,29688.88,28700,29412.84,1.4152039814973039
2021-01-02T00:00:00Z,29413.29,33300,29039,32225.91,-2.4528820632390147
2021-01-03T00:00:00Z,32222.88,34810,32008.62,33080.66,34.16258343578416
2021-01-04T00:00:00Z,33082.84,33666.99,27678,32019.99,23.788260655270065
2021-01-05T00:00:00Z,32020.22,34499.67,29891.13,34030.64,-10.745182181116808
2021-01-06T00:00:00Z,34043.91,37000,33352.54,36859.26,44.231993664716974
2021-01-07T00:00:00Z,36859.26,40425,36200,39505.56,40.09114873536412
2021-01-08T00:00:00Z,39510.55,41986.37,36565.08,40665.15,68.02464609786529
2021-01-09T00:00:00Z,40642.15,41406.94,38800,40257.43,29.378834529914187
2021-01-10T00:00:00Z,40257.43,41452.12,34444,38171.57,19.201604541704718
2021-01-11T00:00:00Z,38168.89,38273.88,30100,35452.59,123.39813513071884
2021-01-12T00:00:00Z,35456.89,36604.51,32500,34038.98,38.883164445896234
2021-01-13T00:00:00Z,34035.53,37888,32309.04,37393.66,21.374436712059296
2021-01-14T00:00:00Z,37393.67,40127.66,36751.11,39125.14,24.533317321088543
2021-01-15T00:00:00Z,39123.05,39697,34298.93,36754.67,28.02705535722161
2021-01-16T00:00:00Z,36754.6,37948,35372.59,36006.94,18.898535707037702
2021-01-17T00:00:00Z,36004.8,36860,33850.03,35820,8.597553052196115
2021-01-18T00:00:00Z,35820.01,37402,34736.46,36624.23,17.7665957649501
2021-01-19T00:00:00Z,36624.23,37857,35895.11,35917.28,50.30925267545716
2021-01-20T00:00:00Z,35921.91,36415.34,33387.01,35503.09,11.255148123820113
2021-01-21T00:00:00Z,35498.85,35628.24,30011,30855.95,-7.439321528369735
2021-01-22T00:00:00Z,30855.9,33867,28732,32984.93,4.174122559633897
2021-01-23T00:00:00Z,32982.66,33488.79,31432.19,32112.01,9.932001451608441
2021-01-24T00:00:00Z,32110,33086.53,30931.21,32288.56,3.0097405645569397
2021-01-25T00:00:00Z,32293.18,34888,31920.8,32261.87,6.896590821688475
2021-01-26T00:00:00Z,32260.52,32960.37,30830,32510.82,-9.370430170868026
2021-01-27T00:00:00Z,32510.82,32584.62,29156,30407.13,-14.879609442541962
2021-01-28T00:00:00Z,30414.11,34000,29902.14,33488.99,-23.68266125871299
2021-01-29T00:00:00Z,33487.92,38570.13,31990,34262.11,-34.80027360714555
2021-01-30T00:00:00Z,34262.11,34900,32852.86,34315.63,35.43478674143652
2021-01-31T00:00:00Z,34315.63,34387.75,32200,33137.74,6.93216090658777
2021-02-01T00:00:00Z,33137.75,34728.57,32333,33533.19,12.885658340929695
2021-02-02T00:00:00Z,33534.39,36000,33450,35512.67,17.813957995129968
2021-02-03T00:00:00Z,35513,37723.72,35393.8,37678.37,58.506995265616645
2021-02-04T00:00:00Z,37688.42,38769,36156.45,36975,22.274820805752384
2021-02-05T00:00:00Z,36976.59,38349,36605.87,38311.49,45.44778100652513
2021-02-06T00:00:00Z,38327.09,41000,38250,39265.43,42.44444374552459
2021-02-07T00:00:00Z,39266.1,39737.83,37371.35,38871.42,39.30844729928551
2021-02-08T00:00:00Z,38871.43,46750,38057.01,46448.1,43.67879434416177
2021-02-09T00:00:00Z,46453.66,48200,45020,46514.73,69.10310696159728
2021-02-10T00:00:00Z,46514.73,47349.99,43706.86,44850,36.35198897180813
2021-02-11T00:00:00Z,44850,48690,44011,47997.91,51.91821721433143
2021-02-12T00:00:00Z,47993.6,48912,46300,47408.34,54.04885945856031
2021-02-13T00:00:00Z,47408.34,48199,46300,47232.45,63.660694283347084
2021-02-14T00:00:00Z,47240.75,49700,47100.13,48680.69,44.662783778917856
2021-02-15T00:00:00Z,48667.23,49093.44,45768.46,47936.37,48.21298043347977
2021-02-16T00:00:00Z,47935.66,50645,47051.22,49158.71,29.40099380377903
2021-02-17T00:00:00Z,49141.43,52640.35,48942.87,52170.01,89.4778910540619
2021-02-18T00:00:00Z,52170.01,52549.99,50875,51601.73,57.36957275095445
2021-02-19T00:00:00Z,51596,56370.05,50725,55983.56,45.337939813508534
2021-02-20T00:00:00Z,55983.57,57563.57,54000.1,55923.52,38.34710129764274
2021-02-21T00:00:00Z,55921.44,58367,55531.23,57489.16,21.373398972908575
2021-02-22T00:00:00Z,57489.16,57577.69,46616,54142.13,40.37776176187047
2021-02-23T00:00:00Z,54125.67,54206.22,44888.08,48899.99,76.2332210402612
2021-02-24T00:00:00Z,48899.99,51415.41,47002,49737.82,2.444948759111054
2021-02-25T00:00:00Z,49737.81,52107.83,46700,47058.48,18.626769504880848
2021-02-26T00:00:00Z,47063.9,48464.64,44150,46326.2,5.762914833221777
2021-02-27T00:00:00Z,46319.79,48356.86,45055,46180.75,6.727874705237058
2021-02-28T00:00:00Z,46169.92,46656,43016,45231.75,8.606785052982291
2021-03-01T00:00:00Z,45231.74,49829,45042.13,49639.4,-7.793259919143425
2021-03-02T00:00:00Z,49635.3,50250,47075.11,48511.6,10.880156980681788
2021-03-03T00:00:00Z,48502.18,52666,48161.75,50360,20.883548132556996
2021-03-04T00:00:00Z,50370.33,51798.33,47502,48368.52,12.483987583897239
2021-03-05T00:00:00Z,48370.97,49473.99,46219.32,48769.47,3.6558616821459333
2021-03-06T00:00:00Z,48766.01,49210,47077,48909.84,16.115543972450297
2021-03-07T00:00:00Z,48909.84,51459,48909.83,50978.61,18.294899738825364
2021-03-08T00:00:00Z,50976.22,52425,49328.62,52415.23,14.84488638800574
2021-03-09T00:00:00Z,52413.17,54936,51845.01,54916.38,32.191779477822365
2021-03-10T00:00:00Z,54921.61,57402.14,53025,55890.69,41.876167900174785
2021-03-11T00:00:00Z,55888.7,58113,54283,57815.47,41.96807471350317
2021-03-12T00:00:00Z,57820.15,58065.92,55050,57225.91,53.38150234358985
2021-03-13T00:00:00Z,57220.84,61788.45,56083.74,61178.5,28.68669996234963
2021-03-14T00:00:00Z,61181.38,61680,58950,58972.7,48.327119205173965
2021-03-15T00:00:00Z,58972.71,60601.07,54568,55636.15,38.03867657367243
2021-03-16T00:00:00Z,55629.08,56970,53221,56927.11,30.19048948587244
2021-03-17T00:00:00Z,56924.26,58996.38,54138.01,58925.54,29.771644749809866
2021-03-18T00:00:00Z,58925.54,60100,56996.15,57644.95,40.267763544821314
2021-03-19T00:00:00Z,57644.95,59461.99,56260,58039.66,35.392355410599485
2021-03-20T00:00:00Z,58026.91,59928,57827.97,58116.7,20.14200961231949
2021-03-21T00:00:00Z,58126.34,58651.22,55543.89,57363.32,26.97568425067054
2021-03-22T00:00:00Z,57377.29,58421.68,53739.5,54110.07,-4.516075982911705
2021-03-23T00:00:00Z,54111.49,55858,53000,54345.54,10.708326846389449
2021-03-24T00:00:00Z,54333.27,57209.97,51673.82,52276.16,12.952257286814927
2021-03-25T00:00:00Z,52259.69,53238,50305,51325.01,74.46765713623694
2021-03-26T00:00:00Z,51320.76,55125.13,51250,55072.44,13.002957566839113
2021-03-27T00:00:00Z,55080.9,56640,53966,55856.53,10.563880997865095
2021-03-28T00:00:00Z,55856.54,56587.08,54701,55778.82,20.544554539253525
2021-03-29T00:00:00Z,55781.22,58400,54900,57613.48,16.20833596562299
2021-03-30T00:00:00Z,57613.76,59397.48,57000,58786.46,44.286074761581304
2021-03-31T00:00:00Z,58786.46,59800,56873.8,58800,50.33397530353278
2021-04-01T00:00:00Z,58800.01,59474.94,57930,58726.48,50.358100140214354
2021-04-02T00:00:00Z,58726.47,60055.02,58441.88,58981.04,46.12313067225404
2021-04-03T00:00:00Z,58981.04,59752,56943,57094.34,68.74352749323343
2021-04-04T00:00:00Z,57094.34,58500,56478.53,58215.94,46.512907342713405
2021-04-05T00:00:00Z,58216.73,59251.76,56817.64,59123.02,36.65722321402964
2021-04-06T00:00:00Z,59134.07,59475,57333.33,58019.98,47.05556128741073
2021-04-07T00:00:00Z,58021.67,58630,55400,55955.75,75.70462377482446
2021-04-08T00:00:00Z,55962.67,58152,55700,58083.1,32.959880335538095
2021-04-09T00:00:00Z,58083.1,58869.69,57670.51,58092.68,20.57233322235319
2021-04-10T00:00:00Z,58092.68,61218.97,57875.41,59778.6,26.977374251731746
2021-04-11T00:00:00Z,59778.59,60658.89,59177.06,59985.26,78.85294915415398
2021-04-12T00:00:00Z,59983.66,61199,59369,59839.82,47.096038128703334
2021-04-13T00:00:00Z,59836.88,63774.39,59799.01,63588.22,64.65925604486722
2021-04-14T00:00:00Z,63588.22,64899,61277.91,62971.8,36.46905977225201
2021-04-15T00:00:00Z,62971.8,63831.82,62036.73,63229.04,40.22244675111275
2021-04-16T00:00:00Z,63229.04,63604.34,60048.43,61427.27,52.314202163926126
2021-04-17T00:00:00Z,61427.27,62572.48,59700,60058.86,32.98497215921537
2021-04-18T00:00:00Z,60067.2,60437.97,51300,56274.41,25.36307370115143
2021-04-19T00:00:00Z,56273.65,57600,54187.85,55696.83,-28.296567085713818
2021-04-20T00:00:00Z,55696.83,57111,53430.01,56499.29,0.7707218510202285
2021-04-21T00:00:00Z,56477.67,56810.56,53620.91,53800.86,2.6735311361292258
2021-04-22T00:00:00Z,53795.62,55469.98,50400,51701.59,12.488297069934928
2021-04-23T00:00:00Z,51695.98,52130.58,47464.65,51187.27,22.981332299694344
2021-04-24T00:00:00Z,51187.75,51260.61,48726.87,50089.15,7.911483572421774
2021-04-25T00:00:00Z,50101.42,50591.38,47044.01,49121,-5.247596734506754
2021-04-26T00:00:00Z,49121,54400,48817.62,54053.6,-7.7816883646087405
2021-04-27T00:00:00Z,54047.8,55509.39,53321,55069.62,-12.707005843888785
2021-04-28T00:00:00Z,55069.61,56476.17,53887,54894.03,-6.758080508956709
2021-04-29T00:00:00Z,54889.81,55226.86,52369.61,53580,13.807219387495074
2021-04-30T00:00:00Z,53580,58075.01,53068.43,57798.77,-5.145372573768681
2021-05-01T00:00:00Z,57798.77,58550,57050.94,57859.28,-15.86183214713338
2021-05-02T00:00:00Z,57859.28,57972.26,56072,56625.2,10.599892778300312
2021-05-03T00:00:00Z,56625.21,58986,56500,57212.73,18.163727022555754
2021-05-04T00:00:00Z,57212.73,57247.24,53057.7,53241.92,-30.46312566630638
2021-05-05T00:00:00Z,53241.91,57980.86,52913.02,57515.69,10.387431134252445
2021-05-06T00:00:00Z,57515.69,58400,55288,56440.66,2.480827370708427
2021-05-07T00:00:00Z,56444.82,58735.95,55300,57380.39,17.485149533125742
2021-05-08T00:00:00Z,57380.39,59559.84,56980.01,58958.05,23.600229366407042
2021-05-09T00:00:00Z,58958.06,59300.52,56265.3,58312.57,34.02266415691146
2021-05-10T00:00:00Z,58313.84,59592.2,53600,55866.41,30.5071154088129
2021-05-11T00:00:00Z,55866.38,56962.07,54511.48,56753.19,31.759652072238076
2021-05-12T00:00:00Z,56753.19,58041,48500,49498.77,16.36192819886628
2021-05-13T00:00:00Z,49498.76,52500,46000,49690.11,18.472855007684032
2021-05-14T00:00:00Z,49682.28,51569.56,48895,49893.48,-112.06780121344289
2021-05-15T00:00:00Z,49893.48,50730.58,46573,46775.51,11.580301528882785
2021-05-16T00:00:00Z,46771.01,49808.28,43825,46450.79,14.734505913101547
2021-05-17T00:00:00Z,46450.78,46646.15,42101,43580.5,13.259079487108249
2021-05-18T00:00:00Z,43571.89,45851,42300,42857.15,0.31120684525598463
2021-05-19T00:00:00Z,42865.05,43591.7,30000,36731.75,15.590953151719432
2021-05-20T00:00:00Z,36735.44,42605,35000,40623.33,-266.7387953001961
2021-05-21T00:00:00Z,40623.24,42275.99,33501.54,37340.77,-40.93748322280633
2021-05-22T00:00:00Z,37333.09,38889.76,35257.52,37476.83,-15.212017172068714
2021-05-23T00:00:00Z,37476.84,38319.36,31111,34758.67,-16.447104593983795
2021-05-24T00:00:00Z,34758.88,39966.87,34407.17,38878.56,-18.066226875672996
2021-05-25T00:00:00Z,38874.53,39878.51,36481.26,38361.81,5.510622822284983
2021-05-26T00:00:00Z,38361.81,40900,37837.36,39293.23,-16.671905424364088
2021-05-27T00:00:00Z,39293.23,40440.95,37191.99,38556.88,-6.492036316492811
2021-05-28T00:00:00Z,38556.88,38900,34688,35680.47,-9.885090609556668
2021-05-29T00:00:00Z,35680.48,37325,33650.86,34627.82,-5.4223548968369
2021-05-30T00:00:00Z,34627.81,36500,33333,35669.44,6.419486189486956
2021-05-31T00:00:00Z,35669.44,37534.09,34183,37279.31,-6.094860928802293
2021-06-01T00:00:00Z,37276.23,37918.97,35669.14,36685,-14.79307019432774
2021-06-02T00:00:00Z,36684.99,38237.37,35920,37577.91,-23.323114980689507
2021-06-03T00:00:00Z,37581.83,39489.82,37184.88,39248.55,-16.679763536038227
2021-06-04T00:00:00Z,39248.54,39291.24,35593.22,36856.52,-16.578308208876457
2021-06-05T00:00:00Z,36856.53,37921.35,34832.17,35539.49,-13.729898352242753
2021-06-06T00:00:00Z,35539.97,36477.86,35258,35800.48,-17.536102438192035
2021-06-07T00:00:00Z,35800.48,36812.39,33333,33575.91,-10.099383236725712
2021-06-08T00:00:00Z,33567.26,34069,31004.95,33402.13,-26.498777500099713
2021-06-09T00:00:00Z,33402.13,37573.99,32408.53,37403.86,-16.575456318859427
2021-06-10T00:00:00Z,37404.75,38425.67,35800,36694.05,-14.587697422566826
2021-06-11T00:00:00Z,36694.91,37695,35944,37338.44,-3.9435310495291587
2021-06-12T00:00:00Z,37340.08,37448,34635.47,35557.33,-14.283940597887291
2021-06-13T00:00:00Z,35557.32,39396,34780.57,39015.24,-15.89142902891938
2021-06-14T00:00:00Z,39015.24,41076.03,38744.83,40539.47,-6.01386827664474
2021-06-15T00:00:00Z,40537.93,41322.55,39510.98,40162.37,-18.60542406410115
2021-06-16T00:00:00Z,40158.06,40499,38105,38351,-10.699535902283785
2021-06-17T00:00:00Z,38351,39554.98,37365.63,38095.17,-13.44207350645249
2021-06-18T00:00:00Z,38103.94,38216.22,35153.16,35841.81,-10.566020991554959
2021-06-19T00:00:00Z,35840.96,36457.18,34833.26,35484.79,-22.4820376927376
2021-06-20T00:00:00Z,35484.8,36139.73,33347.05,35585.78,-18.535952858383276
2021-06-21T00:00:00Z,35585.79,35741.54,31259,31609.82,-1.8046109797137388
2021-06-22T00:00:00Z,31609.82,33352,28800,32538.37,-14.442888620070205
2021-06-23T00:00:00Z,32538.9,34881.02,31708.03,33688.35,-1.7868923576412898
2021-06-24T00:00:00Z,33688.51,35295.67,32300,34654.58,-22.31350522990594
2021-06-25T00:00:00Z,34654.87,35500,31300,31594.63,6.668776385388098
2021-06-26T00:00:00Z,31594.62,32711.68,30173.49,32275.19,-17.22206176103941
2021-06-27T00:00:00Z,32267.59,34749,32002.21,34709.23,-15.625497117701393
2021-06-28T00:00:00Z,34708.53,35301.43,33864.99,34493.22,-11.389994834066163
2021-06-29T00:00:00Z,34493.22,36675,34233.35,35904.28,4.633210777831187
2021-06-30T00:00:00Z,35906.17,36094.42,34033,35060,-9.969549651825115
2021-07-01T00:00:00Z,35060,35066.54,32703.48,33516.11,-3.0201348941006345
2021-07-02T00:00:00Z,33510.93,33972.06,32704.73,33805.02,-22.39389590748997
2021-07-03T00:00:00Z,33805.01,34953.07,33320,34682.16,-25.61687193764417
2021-07-04T00:00:00Z,34685.03,35951,34390.53,35284.05,-19.075758130564445
2021-07-05T00:00:00Z,35284.06,35290.82,33156.86,33697.78,-9.271995599440086
2021-07-06T00:00:00Z,33697.78,35100,33300,34225.73,-14.756630539304483
2021-07-07T00:00:00Z,34225.72,35077.46,33770.01,33878.56,-2.137991988981458
2021-07-08T00:00:00Z,33879.5,33934.62,32111,32875.95,-11.75390645648433
2021-07-09T00:00:00Z,32875.95,34100,32255.24,33824.26,-18.685976215782606
2021-07-10T00:00:00Z,33824.25,34267.14,33027.83,33515.35,-12.27705363488002
2021-07-11T00:00:00Z,33515.35,34607.37,33333.33,34259.23,-15.239948787745593
2021-07-12T00:00:00Z,34259.22,34670,32665,33091.1,-11.90693037420132
2021-07-13T00:00:00Z,33077.43,33337.61,32201.12,32734.14,-7.915819306403781
2021-07-14T00:00:00Z,32734.14,33125.55,31600,32816.39,-9.806763480881553
2021-07-15T00:00:00Z,32815.75,33187.6,31064.77,31868.68,-12.315577568801528
2021-07-16T00:00:00Z,31872.49,32259.16,31025.42,31388.06,-3.487206458845038
2021-07-17T00:00:00Z,31389.57,31949.99,31179.01,31533.91,-11.860808465941009
2021-07-18T00:00:00Z,31533.9,32450,31125.6,31788.25,-18.205608895897452
2021-07-19T00:00:00Z,31786.37,31887.82,30429.99,30842.03,-23.21332819093308
2021-07-20T00:00:00Z,30842.04,31052.65,29301.56,29796.16,-23.178945682166606
2021-07-21T00:00:00Z,29796.15,32825,29501.02,32135.19,-28.936793423131878
2021-07-22T00:00:00Z,32152.68,32611.84,31729.68,32287.74,-5.547552013146717
2021-07-23T00:00:00Z,32287.75,33647.27,32000,33647.26,-15.87012061126808
2021-07-24T00:00:00Z,33647.27,34525,33424.7,34283.01,-15.198926315031002
2021-07-25T00:00:00Z,34291.67,35451.04,33888.89,35428.26,-28.29944265871842
2021-07-26T00:00:00Z,35428.25,40593.93,35251.54,37262.77,-24.779739766450536
2021-07-27T00:00:00Z,37262.76,39550,36413.26,39470.48,291.0376094638246
2021-07-28T00:00:00Z,39475.99,40925.56,38803.34,40035.1,-6.85351616340596
2021-07-29T00:00:00Z,40035.1,40644.85,39229.47,40039.44,-9.55160880334155
2021-07-30T00:00:00Z,40039.44,42320.57,38342,42237.95,-10.517873721970883
2021-07-31T00:00:00Z,42233.66,42414.61,41064.11,41495.01,0.20704414104399937
2021-08-01T00:00:00Z,41499,42605.64,39426,39865.41,3.4601714153437158
2021-08-02T00:00:00Z,39859.18,40459.68,38690,39149.59,-19.284405776982815
2021-08-03T00:00:00Z,39149.59,39785.3,37627.21,38191.44,-18.095360598663458
2021-08-04T00:00:00Z,38189.4,39965.1,37509,39722.41,-24.36521419160098
2021-08-05T00:00:00Z,39718.9,41447.89,37300,40888.74,-8.476118260684562
2021-08-06T00:00:00Z,40888.73,43399.26,39876.74,42869.58,-12.570018860359411
2021-08-07T00:00:00Z,42869.59,44750,42457.27,44637.34,2.899402180673971
2021-08-08T00:00:00Z,44628.11,45363.83,43131.97,43829.14,5.3534949223732475
2021-08-09T00:00:00Z,43829.15,46497.42,42821.3,46285.48,10.281172948114815
2021-08-10T00:00:00Z,46280,46718.44,44650.27,45595.66,-0.9600205777609006
2021-08-11T00:00:00Z,45601.82,46781.09,45350.74,45553.49,18.03430848528742
2021-08-12T00:00:00Z,45553.1,46223.95,43714.36,44422.14,-5.1542445310112655
2021-08-13T00:00:00Z,44422.15,47953.9,44249.64,47833.64,-7.652557047036101
2021-08-14T00:00:00Z,47833.64,48176.52,46034.93,47109.65,-1.8574815331692807
2021-08-15T00:00:00Z,47109.64,47400,45525.19,47014.49,9.320153581648615
2021-08-16T00:00:00Z,47014.38,48076.52,45676.91,45902.46,-4.337707683488457
2021-08-17T00:00:00Z,45903.22,47174.62,44405.39,44671.58,15.404122781140007
2021-08-18T00:00:00Z,44675.34,46035.27,44216.47,44707.98,1.8040639175452844
2021-08-19T00:00:00Z,44709.1,47088.08,43955,46765.87,5.207460216341664
2021-08-20T00:00:00Z,46769.02,49400,46644.95,49342.4,-0.1108315524386283
2021-08-21T00:00:00Z,49349.99,49821.92,48285.28,48867.02,19.233396596949227
2021-08-22T00:00:00Z,48870.21,49526.13,48102.89,49284.63,-1.3174843435005412
2021-08-23T00:00:00Z,49284.38,50505,49012.84,49506.5,-1.0554308890178832
2021-08-24T00:00:00Z,49504.53,49875.9,47600,47682.45,17.925350201619782
2021-08-25T00:00:00Z,47682.45,49277,47122.02,48987.33,7.87246959422605
2021-08-26T00:00:00Z,48991.57,49365.1,46315.48,46851.47,11.287498895428904
2021-08-27T00:00:00Z,46851.47,49185.12,46361.01,49077.57,-2.4389454490996165
2021-08-28T00:00:00Z,49081.08,49309.83,48370,48942.94,2.8486165014623976
2021-08-29T00:00:00Z,48942.89,49667.1,47801,48802.58,11.848936670446397
2021-08-30T00:00:00Z,48802.58,48906.51,46866,46993.71,6.265594715966216
2021-08-31T00:00:00Z,46996.8,48259.68,46708.93,47112.5,2.4922040393058342
2021-09-01T00:00:00Z,47110.33,49125,46537.62,48839.86,15.647059227466343
2021-09-02T00:00:00Z,48834.27,50392.19,48620.73,49279.37,17.179393657978935
2021-09-03T00:00:00Z,49279.38,51064.44,48349.66,50025,20.08542209789377
2021-09-04T00:00:00Z,50025,50558.75,49400,49942.98,25.117711517685382
